125 37
28 44 136.54999
28 45 118.46397
28 46 140.88922
28 47 158.83252
28 48 130.90047
28 49 145.76700
28 50 120.27808
28 51 126.10433
28 52 135.52972
28 53 161.50697
28 54 90.53139
28 55 159.74626
28 56 167.78227
28 57 137.16138
28 58 139.54144
28 59 148.45302
28 60 126.12751
28 61 160.01521
28 62 120.20464
28 63 154.88768
28 64 143.17059
28 65 120.04189
28 66 92.26882
28 67 100.72180
28 68 129.19647
28 69 129.55583
28 70 148.47926
28 71 116.29509
28 72 94.17600
28 73 135.08351
28 74 117.76199
28 75 135.41789
28 76 150.31294
28 77 123.49885
28 78 129.22649
28 79 149.06487
28 80 126.16738
28 81 100.90000
28 82 159.18872
28 83 139.19563
28 84 136.25476
28 85 167.63475
28 86 161.79387
28 87 103.83389
28 88 135.91119
28 89 87.38975
28 90 91.47048
28 91 182.73698
28 92 120.39748
28 93 156.99568
28 94 123.36164
28 95 160.97200
28 96 158.85173
28 97 126.05605
28 98 107.63352
28 99 155.84206
28 100 141.43712
28 101 150.84283
28 102 98.60030
28 103 149.82135
28 104 161.17603
28 105 165.53473
28 106 146.90193
28 107 143.44116
28 108 96.66179
28 109 141.50171
28 110 111.75628
28 111 151.41110
28 112 131.40826
28 113 133.81265
28 114 134.98302
28 115 132.55905
28 116 103.43209
28 117 131.45435
28 118 156.46747
28 119 142.87621
28 120 84.12224
28 121 131.66699
28 122 125.38474
28 123 154.44218
28 124 123.12796
29 30 185.08777
29 31 148.06488
29 32 127.75545
29 33 76.76816
29 34 152.88206
29 35 152.84436
29 36 151.87326
29 37 165.52464
29 38 131.82901
29 39 206.57375
29 40 122.46706
29 41 193.81364
29 42 168.67368
29 43 155.71619
29 44 163.03848
29 45 151.58652
29 46 142.10414
29 47 149.19160
29 48 168.45773
29 49 171.72079
29 50 105.83570
29 51 166.69284
29 52 161.69296
29 53 181.32375
29 54 148.26280
29 55 144.22119
29 56 165.82582
29 57 157.35309
29 58 134.06706
29 59 139.37186
29 60 139.82236
29 61 180.96791
29 62 161.97514
29 63 165.20009
29 64 162.23776
29 65 137.17599
29 66 169.06517
29 67 148.71657
29 68 143.57268
29 69 85.30596
29 70 152.58723
29 71 111.67077
29 72 108.01884
29 73 145.03377
29 74 129.76454
29 75 125.21867
29 76 180.42523
29 77 114.55804
29 78 212.55147
29 79 165.39571
29 80 172.84886
29 81 132.09583
29 82 166.77896
29 83 121.51480
29 84 156.42249
29 85 88.97034
29 86 167.89816
29 87 140.10745
29 88 140.27582
29 89 157.66795
29 90 157.18159
29 91 141.95059
29 92 109.25964
29 93 108.82079
29 94 176.96510
29 95 118.08297
29 96 139.11542
29 97 173.21655
29 98 125.51707
29 99 162.06868
29 100 190.05740
29 101 136.85439
29 102 125.02161
29 103 175.86014
29 104 179.99510
29 105 135.91505
29 106 152.72826
29 107 154.15553
29 108 153.57561
29 109 206.00896
29 110 143.42967
29 111 77.52303
29 112 107.88705
29 113 117.86543
29 114 167.39441
29 115 129.39928
29 116 157.50974
29 117 188.68649
29 118 151.83667
29 119 161.08617
29 120 139.94527
29 121 138.29575
29 122 152.84163
29 123 119.39230
29 124 136.35725
30 31 188.67636
30 32 161.68863
30 33 185.75250
30 34 93.01420
30 35 157.52142
30 36 171.47433
30 37 178.88390
30 38 166.53893
30 39 165.57475
30 40 166.05228
30 41 180.63130
30 42 169.00162
30 43 131.17842
30 44 165.29030
30 45 162.97206
30 46 195.50850
30 47 154.03333
30 48 138.20314
30 49 189.74910
30 50 156.60432
30 51 142.27478
30 52 159.21948
30 53 155.93991
30 54 152.95503
30 55 165.30946
30 56 199.46861
30 57 131.22481
30 58 172.21497
30 59 196.56764
30 60 154.43188
30 61 175.81552
30 62 191.34970
30 63 144.88144
30 64 136.79071
30 65 194.71249
30 66 177.00983
30 67 167.88702
30 68 139.97563
30 69 161.67267
30 70 163.02727
30 71 191.97026
30 72 164.93584
30 73 181.42586
30 74 192.58784
30 75 128.85246
30 76 121.06793
30 77 176.86610
30 78 150.43719
30 79 184.98904
30 80 167.37607
30 81 164.23117
30 82 176.14554
30 83 170.53107
30 84 194.48836
30 85 188.45296
30 86 175.77991
30 87 162.40984
30 88 158.40605
30 89 165.41870
30 90 198.19330
30 91 175.95715
30 92 204.61458
30 93 181.92393
30 94 162.12849
30 95 205.23967
30 96 134.39229
30 97 122.19520
30 98 154.14383
30 99 145.04996
30 100 197.10074
30 101 172.55023
30 102 173.93117
30 103 172.15695
30 104 168.07643
30 105 157.80975
30 106 206.37524
30 107 181.57765
30 108 185.47447
30 109 177.93765
30 110 159.34256
30 111 176.32578
30 112 153.18947
30 113 152.88945
30 114 152.41261
30 115 132.96863
30 116 164.29053
30 117 180.90083
30 118 89.79547
30 119 171.42455
30 120 210.05597
30 121 195.21068
30 122 183.72487
30 123 179.74103
30 124 182.13141
31 32 152.56909
31 33 166.03938
31 34 162.82610
31 35 134.56822
31 36 121.73738
31 37 144.64668
31 38 149.57314
31 39 188.47450
31 40 154.60081
31 41 122.09594
31 42 170.62999
31 43 145.98454
31 44 121.95317
31 45 161.89471
31 46 154.88129
31 47 150.76859
31 48 185.83629
31 49 126.85130
31 50 117.07578
31 51 162.49037
31 52 154.83652
31 53 186.30251
31 54 129.59177
31 55 192.86023
31 56 172.75926
31 57 173.57928
31 58 132.08525
31 59 132.24480
31 60 151.73737
31 61 201.92596
31 62 161.66414
31 63 159.12018
31 64 174.81277
31 65 100.88226
31 66 149.40994
31 67 110.63660
31 68 159.25063
31 69 120.28740
31 70 136.38716
31 71 160.82414
31 72 154.02473
31 73 89.61157
31 74 125.13210
31 75 192.33347
31 76 150.28418
31 77 114.44675
31 78 167.23148
31 79 178.42831
31 80 136.98965
31 81 171.43314
31 82 162.35249
31 83 163.07668
31 84 164.15218
31 85 175.42551
31 86 177.39536
31 87 84.84540
31 88 122.49790
31 89 150.44470
31 90 134.86134
31 91 170.38489
31 92 115.91991
31 93 149.08318
31 94 181.72850
31 95 166.05505
31 96 133.35265
31 97 121.68270
31 98 155.67226
31 99 123.64716
31 100 171.42345
31 101 123.59464
31 102 122.15770
31 103 176.05862
31 104 203.14615
31 105 164.28481
31 106 181.02304
31 107 189.91798
31 108 152.55910
31 109 143.26120
31 110 169.18317
31 111 138.72160
31 112 177.51141
31 113 161.91763
31 114 160.05101
31 115 144.38048
31 116 144.93900
31 117 121.57570
31 118 181.61711
31 119 144.37001
31 120 125.65281
31 121 142.92583
31 122 164.18266
31 123 157.17139
31 124 146.60413
32 33 136.74876
32 34 126.37529
32 35 147.10445
32 36 133.26808
32 37 142.21573
32 38 116.35559
32 39 142.21983
32 40 150.34111
32 41 168.96898
32 42 173.28217
32 43 155.79863
32 44 126.14357
32 45 139.80777
32 46 158.41391
32 47 114.62603
32 48 163.50319
32 49 134.62683
32 50 123.84020
32 51 162.33292
32 52 137.45647
32 53 122.19247
32 54 152.92220
32 55 172.73288
32 56 134.55417
32 57 154.96928
32 58 146.62811
32 59 159.45303
32 60 124.50147
32 61 147.47446
32 62 162.25769
32 63 160.51323
32 64 165.45392
32 65 142.62552
32 66 148.82608
32 67 155.53333
32 68 128.63443
32 69 107.92966
32 70 144.39529
32 71 183.69460
32 72 172.30803
32 73 127.42137
32 74 114.95152
32 75 149.93822
32 76 130.80002
32 77 130.27690
32 78 171.85362
32 79 113.24831
32 80 140.87059
32 81 144.29572
32 82 162.75751
32 83 151.20404
32 84 128.10043
32 85 108.69253
32 86 161.90810
32 87 109.20990
32 88 90.18195
32 89 160.41013
32 90 140.00613
32 91 107.02725
32 92 160.71094
32 93 149.90479
32 94 154.38615
32 95 89.12516
32 96 116.33083
32 97 166.06442
32 98 139.73871
32 99 185.39371
32 100 136.87630
32 101 113.38925
32 102 156.22441
32 103 178.03688
32 104 181.05678
32 105 124.29750
32 106 160.23845
32 107 142.78769
32 108 137.04182
32 109 171.59052
32 110 122.87363
32 111 126.87299
32 112 149.21411
32 113 95.34457
32 114 164.08694
32 115 159.11237
32 116 142.22794
32 117 189.59975
32 118 114.58665
32 119 122.96687
32 120 161.88281
32 121 127.12189
32 122 151.37523
32 123 178.18626
32 124 121.67684
33 34 152.29683
33 35 177.67578
33 36 159.06520
33 37 176.18718
33 38 106.24809
33 39 179.93259
33 40 124.74306
33 41 171.93925
33 42 144.94267
33 43 137.48589
33 44 162.14696
33 45 130.03140
33 46 117.34599
33 47 142.96161
33 48 151.07155
33 49 188.21136
33 50 117.87385
33 51 183.98062
33 52 175.06245
33 53 152.96298
33 54 127.26986
33 55 135.96519
33 56 150.80901
33 57 136.86952
33 58 133.66843
33 59 127.61451
33 60 145.89125
33 61 163.20894
33 62 137.25134
33 63 141.84029
33 64 129.53059
33 65 114.33102
33 66 178.78687
33 67 131.07318
33 68 148.73535
33 69 118.06155
33 70 125.14532
33 71 121.01526
33 72 106.21222
33 73 162.15797
33 74 133.24678
33 75 116.69689
33 76 171.76663
33 77 106.19089
33 78 189.40921
33 79 135.28441
33 80 149.00151
33 81 123.81735
33 82 161.27948
33 83 110.60434
33 84 151.32652
33 85 63.35336
33 86 129.22134
33 87 146.39265
33 88 141.99783
33 89 168.33044
33 90 149.84196
33 91 146.41187
33 92 134.00407
33 93 101.96674
33 94 159.92030
33 95 105.68301
33 96 150.32602
33 97 171.60736
33 98 156.27582
33 99 159.85785
33 100 167.08362
33 101 145.55754
33 102 130.57245
33 103 150.63901
33 104 188.50388
33 105 137.19653
33 106 153.11053
33 107 141.32750
33 108 148.43788
33 109 183.54451
33 110 126.32664
33 111 89.52760
33 112 129.54610
33 113 107.05120
33 114 169.84071
33 115 164.33154
33 116 154.60847
33 117 194.44016
33 118 157.76512
33 119 160.10861
33 120 136.82770
33 121 102.19097
33 122 126.47352
33 123 111.43961
33 124 169.39742
34 35 153.82120
34 36 143.09729
34 37 151.14041
34 38 107.80631
34 39 144.59245
34 40 136.25171
34 41 160.05760
34 42 157.35536
34 43 88.57234
34 44 118.08136
34 45 120.06897
34 46 153.79521
34 47 123.45489
34 48 111.63333
34 49 156.84940
34 50 128.59543
34 51 140.48685
34 52 148.45760
34 53 143.29816
34 54 151.53470
34 55 144.10608
34 56 146.79323
34 57 117.11900
34 58 142.54967
34 59 153.59702
34 60 140.87430
34 61 159.73984
34 62 156.15681
34 63 131.51756
34 64 118.82659
34 65 157.39311
34 66 163.30606
34 67 153.29128
34 68 137.93433
34 69 127.03298
34 70 122.20408
34 71 184.75208
34 72 169.42328
34 73 138.80475
34 74 180.14690
34 75 142.91000
34 76 106.29850
34 77 147.12428
34 78 159.85399
34 79 155.52657
34 80 148.22620
34 81 156.72974
34 82 136.13210
34 83 121.36826
34 84 149.44363
34 85 155.09013
34 86 144.41626
34 87 143.78473
34 88 142.39412
34 89 161.66487
34 90 184.26936
34 91 122.67516
34 92 174.19044
34 93 152.10622
34 94 151.48569
34 95 152.29398
34 96 85.32422
34 97 134.70340
34 98 144.41675
34 99 126.13906
34 100 183.77849
34 101 145.96475
34 102 159.86702
34 103 170.68547
34 104 167.41623
34 105 119.38766
34 106 161.34691
34 107 168.00060
34 108 179.41129
34 109 151.23312
34 110 147.37482
34 111 126.31342
34 112 132.48013
34 113 127.44810
34 114 133.76357
34 115 115.58092
34 116 166.45157
34 117 176.48538
34 118 73.42648
34 119 168.85844
34 120 176.22188
34 121 150.89565
34 122 156.73407
34 123 131.06105
34 124 164.14456
35 36 94.31743
35 37 144.89197
35 38 182.41536
35 39 205.03462
35 40 125.06763
35 41 150.67743
35 42 161.03142
35 43 166.38969
35 44 143.67119
35 45 158.46829
35 46 144.38763
35 47 153.46390
35 48 158.31247
35 49 131.42027
35 50 114.90112
35 51 117.53776
35 52 174.47920
35 53 174.70288
35 54 130.84723
35 55 176.22858
35 56 198.89851
35 57 161.48790
35 58 107.67797
35 59 172.63651
35 60 161.90027
35 61 144.39638
35 62 166.94531
35 63 161.57004
35 64 162.09193
35 65 172.02296
35 66 120.65687
35 67 129.17574
35 68 145.51767
35 69 125.09531
35 70 140.39946
35 71 153.84688
35 72 158.76248
35 73 161.84583
35 74 151.21938
35 75 165.65431
35 76 183.73929
35 77 174.89790
35 78 169.85059
35 79 159.18806
35 80 162.42650
35 81 171.78287
35 82 151.91081
35 83 159.13266
35 84 159.29871
35 85 193.48903
35 86 199.16882
35 87 106.44818
35 88 170.31456
35 89 126.47379
35 90 131.79852
35 91 133.70735
35 92 116.99732
35 93 185.39786
35 94 172.20448
35 95 181.43886
35 96 154.51956
35 97 129.76454
35 98 92.44929
35 99 128.13910
35 100 186.86227
35 101 94.40772
35 102 170.12975
35 103 198.35693
35 104 139.96672
35 105 157.42130
35 106 151.01146
35 107 133.22359
35 108 137.80534
35 109 169.04266
35 110 150.70970
35 111 170.90225
35 112 135.65691
35 113 143.80115
35 114 116.38855
35 115 108.31424
35 116 141.70004
35 117 139.65051
35 118 135.27824
35 119 107.45215
35 120 154.91562
35 121 173.52888
35 122 149.45267
35 123 180.55899
35 124 121.83965
36 37 139.37437
36 38 145.97168
36 39 167.39665
36 40 159.67130
36 41 106.83340
36 42 156.58939
36 43 155.30122
36 44 133.48090
36 45 108.29076
36 46 115.65204
36 47 152.47498
36 48 135.21413
36 49 138.70999
36 50 101.00344
36 51 146.31090
36 52 128.23708
36 53 138.55765
36 54 126.02561
36 55 179.18286
36 56 156.22354
36 57 161.48097
36 58 129.31868
36 59 154.10071
36 60 167.64893
36 61 159.87715
36 62 152.51501
36 63 172.40196
36 64 156.26848
36 65 131.50758
36 66 134.16939
36 67 114.11710
36 68 159.37839
36 69 124.02982
36 70 118.61182
36 71 159.13388
36 72 154.96962
36 73 131.78316
36 74 144.53430
36 75 182.21994
36 76 160.21539
36 77 149.01950
36 78 153.18999
36 79 129.89075
36 80 129.50732
36 81 156.28041
36 82 170.06754
36 83 139.39143
36 84 128.62975
36 85 170.81265
36 86 176.10622
36 87 112.73795
36 88 157.28108
36 89 142.19406
36 90 130.84991
36 91 132.01511
36 92 129.19548
36 93 169.87354
36 94 148.23059
36 95 148.24840
36 96 155.48625
36 97 155.34711
36 98 116.01279
36 99 128.73889
36 100 173.66359
36 101 89.87133
36 102 166.10965
36 103 185.82083
36 104 171.45302
36 105 143.22231
36 106 114.80797
36 107 129.25883
36 108 136.44470
36 109 143.02660
36 110 150.44588
36 111 146.29495
36 112 134.07474
36 113 125.97644
36 114 144.80051
36 115 124.54092
36 116 128.64818
36 117 146.37387
36 118 136.15329
36 119 112.84163
36 120 118.16790
36 121 148.11797
36 122 138.31126
36 123 153.44781
36 124 134.39461
37 38 143.76343
37 39 191.08229
37 40 177.46848
37 41 176.81935
37 42 140.43138
37 43 169.04562
37 44 151.31601
37 45 140.87964
37 46 146.01599
37 47 198.01714
37 48 173.98488
37 49 121.58430
37 50 120.91302
37 51 149.99673
37 52 173.58638
37 53 188.51854
37 54 174.30014
37 55 186.76564
37 56 143.05295
37 57 180.64906
37 58 161.90552
37 59 195.89651
37 60 152.45517
37 61 143.26903
37 62 137.00027
37 63 144.48232
37 64 154.42776
37 65 165.55841
37 66 127.36774
37 67 141.15619
37 68 127.36898
37 69 174.21922
37 70 151.17427
37 71 177.50769
37 72 177.34779
37 73 115.61605
37 74 179.37128
37 75 163.81741
37 76 184.01550
37 77 156.84236
37 78 163.37720
37 79 160.55234
37 80 124.34332
37 81 144.14946
37 82 168.08212
37 83 162.00131
37 84 85.44637
37 85 178.37622
37 86 136.47150
37 87 132.90598
37 88 154.06656
37 89 126.56188
37 90 163.01176
37 91 157.78754
37 92 121.58730
37 93 137.94308
37 94 161.99014
37 95 145.93091
37 96 120.79355
37 97 180.68459
37 98 115.53210
37 99 171.08386
37 100 145.39447
37 101 154.26231
37 102 163.81656
37 103 181.35229
37 104 199.63791
37 105 137.40816
37 106 163.17032
37 107 118.74986
37 108 133.68155
37 109 180.04413
37 110 157.07030
37 111 172.99770
37 112 175.64728
37 113 129.04774
37 114 163.61890
37 115 156.47464
37 116 183.20688
37 117 137.93301
37 118 138.78941
37 119 179.49196
37 120 161.14908
37 121 136.93349
37 122 167.70642
37 123 164.70628
37 124 119.73022
38 39 135.06505
38 40 150.64211
38 41 145.46156
38 42 149.53812
38 43 116.22639
38 44 128.45952
38 45 123.94395
38 46 142.64578
38 47 126.96182
38 48 131.81297
38 49 144.34271
38 50 111.98867
38 51 172.52167
38 52 167.64970
38 53 122.31210
38 54 145.57027
38 55 127.16795
38 56 66.90889
38 57 130.30621
38 58 130.72125
38 59 109.31177
38 60 114.68597
38 61 145.19550
38 62 137.49985
38 63 115.65074
38 64 137.03824
38 65 111.12051
38 66 181.01378
38 67 132.42273
38 68 156.09201
38 69 127.30551
38 70 110.20289
38 71 177.34689
38 72 155.41321
38 73 114.89435
38 74 158.46382
38 75 153.56052
38 76 138.95395
38 77 89.12788
38 78 159.21904
38 79 119.55910
38 80 128.00124
38 81 133.01559
38 82 134.29497
38 83 121.46663
38 84 109.61227
38 85 101.30237
38 86 107.52126
38 87 129.22604
38 88 119.74540
38 89 156.35371
38 90 166.77365
38 91 115.03162
38 92 154.06689
38 93 112.27871
38 94 150.53326
38 95 91.66843
38 96 87.45679
38 97 165.40602
38 98 162.31314
38 99 149.45941
38 100 134.80667
38 101 142.80821
38 102 144.89334
38 103 132.08469
38 104 208.09874
38 105 126.90291
38 106 131.22194
38 107 148.08302
38 108 142.75941
38 109 152.52068
38 110 138.08145
38 111 92.38571
38 112 160.54982
38 113 94.84105
38 114 160.17792
38 115 151.03012
38 116 169.01779
38 117 200.89653
38 118 127.09144
38 119 157.99741
38 120 145.30760
38 121 103.19973
38 122 156.11134
38 123 110.90232
38 124 171.04916
39 40 192.62202
39 41 130.62042
39 42 165.81061
39 43 157.78114
39 44 133.39162
39 45 144.73595
39 46 183.14462
39 47 146.81599
39 48 140.84427
39 49 170.32758
39 50 162.24455
39 51 162.62360
39 52 167.32222
39 53 92.39602
39 54 147.03636
39 55 171.00743
39 56 145.62810
39 57 163.38055
39 58 188.42592
39 59 155.51608
39 60 146.76059
39 61 169.30057
39 62 175.65845
39 63 179.22205
39 64 145.97865
39 65 151.48357
39 66 185.34818
39 67 162.04823
39 68 166.97630
39 69 173.12827
39 70 138.50641
39 71 210.69342
39 72 186.11174
39 73 153.00273
39 74 149.34483
39 75 184.23601
39 76 94.83716
39 77 137.21356
39 78 101.71611
39 79 134.23628
39 80 146.54500
39 81 153.94611
39 82 168.56351
39 83 176.90318
39 84 173.12027
39 85 168.04294
39 86 154.56488
39 87 148.20943
39 88 133.21861
39 89 165.29329
39 90 154.41701
39 91 188.69295
39 92 226.33728
39 93 189.77461
39 94 129.28613
39 95 155.00543
39 96 162.28918
39 97 161.50873
39 98 199.82916
39 99 205.07425
39 100 120.81075
39 101 187.84659
39 102 166.58672
39 103 166.47342
39 104 191.28154
39 105 147.69226
39 106 180.02495
39 107 199.30025
39 108 166.65822
39 109 117.16015
39 110 164.05893
39 111 180.42406
39 112 186.85773
39 113 135.30878
39 114 195.40614
39 115 196.26274
39 116 122.25320
39 117 219.95892
39 118 149.96043
39 119 184.52605
39 120 172.41098
39 121 139.56725
39 122 149.64238
39 123 181.33508
39 124 184.59293
40 41 163.91211
40 42 157.05200
40 43 124.70573
40 44 114.79279
40 45 160.07336
40 46 136.75731
40 47 122.29826
40 48 143.07072
40 49 148.70207
40 50 132.57109
40 51 137.35826
40 52 210.17921
40 53 178.64546
40 54 114.84769
40 55 127.45103
40 56 188.39824
40 57 121.78365
40 58 87.77027
40 59 124.18540
40 60 145.22992
40 61 141.10049
40 62 141.96069
40 63 136.42780
40 64 127.32522
40 65 145.63771
40 66 155.37250
40 67 144.05928
40 68 146.51740
40 69 113.34141
40 70 116.71537
40 71 142.93401
40 72 146.36320
40 73 174.64502
40 74 144.22438
40 75 141.85924
40 76 171.12906
40 77 148.55908
40 78 188.03935
40 79 153.42618
40 80 166.61694
40 81 160.30333
40 82 87.51538
40 83 125.01769
40 84 176.16818
40 85 154.50378
40 86 156.67372
40 87 116.15972
40 88 157.94279
40 89 143.07085
40 90 141.58826
40 91 133.60405
40 92 132.85608
40 93 162.52109
40 94 160.34634
40 95 159.59938
40 96 134.57388
40 97 116.60148
40 98 148.90865
40 99 127.71621
40 100 179.85466
40 101 130.37239
40 102 143.52264
40 103 189.59413
40 104 139.59125
40 105 147.90224
40 106 171.06262
40 107 164.47086
40 108 155.87494
40 109 161.81250
40 110 140.56201
40 111 140.25662
40 112 141.63254
40 113 138.78108
40 114 123.83881
40 115 138.66403
40 116 150.73767
40 117 172.57420
40 118 149.34874
40 119 150.34464
40 120 161.02141
40 121 130.60060
40 122 125.63474
40 123 144.19496
40 124 164.44037
41 42 147.06976
41 43 138.07042
41 44 116.85378
41 45 140.04158
41 46 139.72076
41 47 146.94984
41 48 142.44933
41 49 144.26625
41 50 129.88631
41 51 163.50871
41 52 171.00395
41 53 126.96619
41 54 103.68363
41 55 175.75235
41 56 164.44255
41 57 160.09312
41 58 140.95465
41 59 129.90399
41 60 170.27133
41 61 171.86792
41 62 159.67615
41 63 163.82803
41 64 142.75710
41 65 108.87305
41 66 171.65094
41 67 107.50690
41 68 176.76100
41 69 156.67868
41 70 91.30363
41 71 180.58780
41 72 168.64368
41 73 143.78070
41 74 141.61021
41 75 205.15794
41 76 140.92252
41 77 137.48779
41 78 112.12373
41 79 138.10381
41 80 122.92970
41 81 170.41965
41 82 154.94489
41 83 169.89870
41 84 172.13202
41 85 186.72311
41 86 156.21208
41 87 108.62474
41 88 150.47845
41 89 155.48511
41 90 134.33365
41 91 173.94527
41 92 175.28835
41 93 187.17223
41 94 141.77388
41 95 176.58990
41 96 166.57202
41 97 125.90851
41 98 185.41797
41 99 125.39118
41 100 150.05144
41 101 128.36324
41 102 162.52161
41 103 170.25597
41 104 186.19359
41 105 160.59554
41 106 160.85403
41 107 178.00204
41 108 152.21965
41 109 83.72392
41 110 172.96057
41 111 172.90813
41 112 188.96948
41 113 146.14191
41 114 172.00348
41 115 172.48152
41 116 114.77256
41 117 160.75528
41 118 173.66248
41 119 135.07207
41 120 141.32159
41 121 136.58896
41 122 137.85184
41 123 161.20486
41 124 184.75223
42 43 129.33278
42 44 171.95583
42 45 146.90697
42 46 107.80647
42 47 182.10297
42 48 170.92712
42 49 169.07919
42 50 99.81413
42 51 139.48369
42 52 195.65067
42 53 154.87958
42 54 152.17348
42 55 171.21097
42 56 181.75780
42 57 185.75262
42 58 153.95291
42 59 176.90065
42 60 173.44276
42 61 142.38008
42 62 160.11908
42 63 138.04042
42 64 89.06737
42 65 169.65436
42 66 164.27161
42 67 102.44227
42 68 125.55957
42 69 173.05574
42 70 88.76440
42 71 143.91284
42 72 153.70909
42 73 152.01900
42 74 160.76797
42 75 147.78244
42 76 175.19673
42 77 150.98140
42 78 118.45975
42 79 162.23680
42 80 151.93301
42 81 163.25291
42 82 171.83809
42 83 162.79958
42 84 159.76979
42 85 160.80124
42 86 144.25951
42 87 153.01404
42 88 176.40166
42 89 154.16106
42 90 148.61348
42 91 170.47444
42 92 150.69147
42 93 132.16225
42 94 178.04977
42 95 164.17799
42 96 163.48615
42 97 159.51410
42 98 145.29195
42 99 158.79153
42 100 155.82043
42 101 156.83560
42 102 166.25015
42 103 152.94267
42 104 153.81953
42 105 96.56293
42 106 160.80217
42 107 137.62740
42 108 167.61972
42 109 148.29745
42 110 172.01607
42 111 172.60912
42 112 151.13258
42 113 123.43977
42 114 170.71739
42 115 166.51819
42 116 146.77454
42 117 163.67632
42 118 146.97215
42 119 180.58484
42 120 170.46901
42 121 132.38385
42 122 111.55254
42 123 136.52229
42 124 141.49408
43 44 132.32552
43 45 140.66124
43 46 131.49879
43 47 142.42589
43 48 151.71617
43 49 175.65236
43 50 127.23254
43 51 151.21065
43 52 181.86978
43 53 147.73256
43 54 137.13545
43 55 164.97119
43 56 169.64847
43 57 144.78294
43 58 127.34312
43 59 137.49010
43 60 171.36351
43 61 172.21968
43 62 165.38914
43 63 128.56868
43 64 111.27957
43 65 140.43552
43 66 188.97261
43 67 135.50391
43 68 161.96844
43 69 144.31219
43 70 91.25062
43 71 184.14287
43 72 169.36749
43 73 140.81158
43 74 172.36111
43 75 158.67548
43 76 121.80688
43 77 134.83153
43 78 158.52242
43 79 155.52838
43 80 134.29674
43 81 183.39754
43 82 140.33960
43 83 119.64194
43 84 173.41801
43 85 158.26482
43 86 140.73090
43 87 137.73300
43 88 156.52945
43 89 178.87970
43 90 174.11115
43 91 142.77695
43 92 164.81721
43 93 127.99639
43 94 172.08176
43 95 156.16342
43 96 117.64977
43 97 125.32478
43 98 168.50902
43 99 106.54262
43 100 186.07816
43 101 139.01912
43 102 165.46692
43 103 180.57390
43 104 187.92349
43 105 116.53276
43 106 185.96832
43 107 181.45718
43 108 188.48810
43 109 147.04979
43 110 171.53195
43 111 139.38351
43 112 153.31944
43 113 147.20418
43 114 147.38257
43 115 143.83133
43 116 164.68492
43 117 165.51447
43 118 123.63658
43 119 172.53314
43 120 174.97206
43 121 138.43422
43 122 144.41698
43 123 128.69360
43 124 185.63197
44 45 132.03912
44 46 151.26823
44 47 110.69595
44 48 122.39435
44 49 99.75034
44 50 136.81943
44 51 147.00540
44 52 165.55138
44 53 158.60172
44 54 119.46319
44 55 147.09053
44 56 149.24319
44 57 123.75687
44 58 134.04863
44 59 122.97393
44 60 129.98874
44 61 159.88794
44 62 128.03960
44 63 153.54248
44 64 135.75024
44 65 109.29114
44 66 136.33725
44 67 143.16751
44 68 138.84511
44 69 121.97129
44 70 112.17282
44 71 174.27325
44 72 171.84421
44 73 127.66475
44 74 132.10233
44 75 181.45921
44 76 118.03793
44 77 134.46730
44 78 152.30771
44 79 144.47725
44 80 134.99352
44 81 145.91554
44 82 97.14095
44 83 147.93279
44 84 153.20665
44 85 167.28925
44 86 135.15903
44 87 92.30540
44 88 112.17577
44 89 136.55525
44 90 139.12947
44 91 148.50778
44 92 163.65154
44 93 182.59059
44 94 120.37437
44 95 152.33640
44 96 111.93409
44 97 113.96159
44 98 171.14851
44 99 138.42856
44 100 145.86040
44 101 136.60672
44 102 129.80811
44 103 182.55034
44 104 158.24130
44 105 146.36162
44 106 166.55809
44 107 183.08521
44 108 151.23613
44 109 99.00187
44 110 144.59462
44 111 146.06772
44 112 173.92172
44 113 133.68901
44 114 151.38385
44 115 156.16084
44 116 129.06902
44 117 155.76642
44 118 150.11900
44 119 154.76772
44 120 146.52576
44 121 111.19431
44 122 134.11104
44 123 150.76152
44 124 157.18680
45 46 91.24993
45 47 154.93445
45 48 101.09999
45 49 178.29823
45 50 133.98186
45 51 168.57022
45 52 125.06797
45 53 149.18478
45 54 127.01141
45 55 170.82480
45 56 147.78616
45 57 125.00991
45 58 158.93088
45 59 162.37540
45 60 165.93462
45 61 163.54555
45 62 93.39402
45 63 153.00266
45 64 103.68678
45 65 118.91769
45 66 120.17240
45 67 120.39416
45 68 137.36951
45 69 145.98103
45 70 120.51899
45 71 149.67671
45 72 140.96339
45 73 149.19055
45 74 161.14546
45 75 143.46147
45 76 136.99431
45 77 147.08632
45 78 149.08340
45 79 132.02339
45 80 115.45437
45 81 125.24088
45 82 167.99521
45 83 99.72353
45 84 116.18580
45 85 148.41618
45 86 127.71587
45 87 150.78925
45 88 156.71948
45 89 157.20844
45 90 141.22559
45 91 157.93854
45 92 150.70139
45 93 150.40834
45 94 125.17635
45 95 134.22025
45 96 154.12148
45 97 164.66386
45 98 140.22282
45 99 152.58556
45 100 168.78412
45 101 155.72310
45 102 142.26337
45 103 164.99565
45 104 173.65111
45 105 141.35374
45 106 136.93230
45 107 135.96182
45 108 154.97955
45 109 133.10500
45 110 113.19289
45 111 134.80830
45 112 124.98039
45 113 129.43053
45 114 144.73083
45 115 158.42146
45 116 148.09398
45 117 146.81306
45 118 136.91304
45 119 172.03619
