100 10
38 89 76.21760
38 90 48.04073
38 91 52.63683
38 92 57.47810
38 93 75.46355
38 94 79.13242
38 95 90.93542
38 96 96.37450
38 97 68.90927
38 98 71.40164
38 99 54.51731
39 40 97.99418
39 41 124.49982
39 42 72.17625
39 43 84.39200
39 44 130.66869
39 45 75.32913
39 46 74.17000
39 47 99.78412
39 48 112.49563
39 49 116.42574
39 50 45.79670
39 51 82.18415
39 52 93.55659
39 53 100.51601
39 54 84.33674
39 55 94.80183
39 56 71.30672
39 57 98.41883
39 58 109.82779
39 59 76.97328
39 60 86.74117
39 61 92.91583
39 62 123.38130
39 63 111.37567
39 64 98.29574
39 65 122.95206
39 66 66.56152
39 67 75.19272
39 68 96.50821
39 69 99.57838
39 70 72.04376
39 71 72.46083
39 72 63.45617
39 73 87.83588
39 74 64.55315
39 75 121.04713
39 76 39.76252
39 77 78.83658
39 78 69.64808
39 79 115.52157
39 80 100.82952
39 81 75.00637
39 82 75.82413
39 83 100.76297
39 84 98.28614
39 85 83.79312
39 86 111.74324
39 87 120.40569
39 88 61.00391
39 89 77.71917
39 90 64.40350
39 91 78.55206
39 92 107.60574
39 93 51.41382
39 94 92.51505
39 95 27.54913
39 96 121.17284
39 97 132.64771
39 98 95.30480
39 99 113.99599
40 41 131.94249
40 42 78.90929
40 43 78.74911
40 44 145.39854
40 45 100.13816
40 46 96.52653
40 47 99.34463
40 48 70.21429
40 49 127.75953
40 50 87.10744
40 51 119.77247
40 52 74.43826
40 53 50.19857
40 54 111.91417
40 55 100.12184
40 56 74.20609
40 57 127.75072
40 58 91.37515
40 59 61.70719
40 60 90.60027
40 61 109.36228
40 62 120.36153
40 63 87.34219
40 64 45.80626
40 65 134.28641
40 66 80.65538
40 67 90.15170
40 68 92.25222
40 69 121.20265
40 70 127.44219
40 71 90.05325
40 72 108.54507
40 73 48.80562
40 74 58.73281
40 75 136.79462
40 76 79.59381
40 77 104.12038
40 78 104.43227
40 79 61.14376
40 80 58.18749
40 81 96.82594
40 82 101.52632
40 83 88.57857
40 84 68.55795
40 85 58.62912
40 86 93.55270
40 87 115.03770
40 88 114.54081
40 89 94.38313
40 90 48.63518
40 91 60.37256
40 92 75.59808
40 93 83.15862
40 94 63.22825
40 95 100.69231
40 96 129.20911
40 97 95.20641
40 98 98.98069
40 99 82.27543
41 42 113.97110
41 43 90.28353
41 44 96.39091
41 45 95.91686
41 46 52.10886
41 47 97.85957
41 48 73.76884
41 49 67.16899
41 50 90.38200
41 51 96.75763
41 52 91.73053
41 53 107.60368
41 54 119.47620
41 55 62.22041
41 56 81.11212
41 57 117.06851
41 58 114.96110
41 59 102.94464
41 60 130.00902
41 61 44.77202
41 62 51.13769
41 63 50.60389
41 64 97.09813
41 65 59.89784
41 66 69.37634
41 67 99.35355
41 68 90.46204
41 69 56.13154
41 70 136.64070
41 71 93.26176
41 72 67.90023
41 73 97.09879
41 74 86.10892
41 75 50.27434
41 76 91.61969
41 77 84.99102
41 78 91.73051
41 79 121.31812
41 80 101.24355
41 81 103.54470
41 82 118.27282
41 83 127.61108
41 84 102.25467
41 85 135.76585
41 86 78.53751
41 87 26.12109
41 88 114.51079
41 89 101.81523
41 90 110.47202
41 91 86.90310
41 92 98.39371
41 93 118.62783
41 94 154.17416
41 95 108.29517
41 96 45.36049
41 97 109.28406
41 98 108.23288
41 99 109.99854
42 43 58.92751
42 44 138.40834
42 45 97.48576
42 46 70.17940
42 47 106.78586
42 48 92.84075
42 49 99.87847
42 50 82.71609
42 51 89.45648
42 52 75.52921
42 53 69.27967
42 54 109.64926
42 55 95.90436
42 56 72.63678
42 57 127.93963
42 58 97.81151
42 59 56.82175
42 60 102.95992
42 61 104.48014
42 62 121.72839
42 63 87.65688
42 64 56.63256
42 65 117.57009
42 66 68.07526
42 67 110.85881
42 68 116.73267
42 69 116.31865
42 70 126.33808
42 71 100.71066
42 72 86.95328
42 73 71.78946
42 74 68.39213
42 75 132.57069
42 76 62.76482
42 77 100.91325
42 78 91.48018
42 79 89.65429
42 80 104.08684
42 81 109.30843
42 82 95.72073
42 83 77.91718
42 84 94.34315
42 85 94.72710
42 86 76.87254
42 87 112.70887
42 88 110.91387
42 89 84.11269
42 90 57.38615
42 91 39.16490
42 92 85.86839
42 93 67.71277
42 94 99.73221
42 95 68.34057
42 96 112.69993
42 97 135.82425
42 98 121.69087
42 99 125.92326
43 44 125.37188
43 45 86.43678
43 46 54.27939
43 47 110.09054
43 48 78.97956
43 49 102.06062
43 50 74.64922
43 51 113.40884
43 52 83.16998
43 53 66.59447
43 54 123.36281
43 55 72.12428
43 56 62.96519
43 57 123.68661
43 58 116.97755
43 59 25.56576
43 60 117.24945
43 61 81.78030
43 62 89.82623
43 63 71.02574
43 64 54.15235
43 65 100.30445
43 66 67.56294
43 67 88.61201
43 68 77.09545
43 69 93.59913
43 70 107.79227
43 71 89.27866
43 72 80.87576
43 73 78.82960
43 74 55.04079
43 75 98.19277
43 76 66.13233
43 77 96.50111
43 78 103.74590
43 79 70.59302
43 80 91.33401
43 81 89.60055
43 82 108.97730
43 83 106.99546
43 84 100.74542
43 85 108.24220
43 86 90.57883
43 87 84.44984
43 88 94.14890
43 89 36.87896
43 90 73.38734
43 91 41.42646
43 92 46.04386
43 93 63.05447
43 94 122.18462
43 95 84.93487
43 96 73.72425
43 97 122.72594
43 98 106.66631
43 99 110.16665
44 45 60.36955
44 46 95.16546
44 47 64.61975
44 48 103.25124
44 49 61.73390
44 50 104.33884
44 51 98.80957
44 52 82.29996
44 53 106.97150
44 54 83.00104
44 55 57.21976
44 56 77.60954
44 57 52.94492
44 58 94.56214
44 59 119.46227
44 60 93.41603
44 61 88.28530
44 62 61.96975
44 63 107.84133
44 64 127.32423
44 65 40.78880
44 66 94.13216
44 67 101.67230
44 68 112.00458
44 69 61.61183
44 70 112.20699
44 71 128.69455
44 72 88.54253
44 73 113.65510
44 74 99.76376
44 75 74.80443
44 76 115.78044
44 77 61.50699
44 78 93.01139
44 79 113.49612
44 80 112.70740
44 81 139.85945
44 82 78.58067
44 83 103.51767
44 84 100.74581
44 85 150.82756
44 86 99.18536
44 87 89.74427
44 88 94.90056
44 89 126.56487
44 90 113.40433
44 91 123.27439
44 92 106.10511
44 93 106.35888
44 94 154.12991
44 95 127.61527
44 96 84.77982
44 97 92.85093
44 98 71.83704
44 99 96.17391
45 46 64.28467
45 47 49.15982
45 48 82.46702
45 49 73.84562
45 50 53.04262
45 51 77.73381
45 52 57.79036
45 53 74.95782
45 54 55.21636
45 55 39.22818
45 56 33.83495
45 57 37.49902
45 58 78.46299
45 59 74.66539
45 60 58.15574
45 61 66.88255
45 62 67.82555
45 63 89.87964
45 64 92.64828
45 65 65.42244
45 66 56.41946
45 67 54.82711
45 68 74.34681
45 69 51.80202
45 70 64.59879
45 71 84.86525
45 72 54.17526
45 73 77.00871
45 74 51.38087
45 75 75.64723
45 76 65.84607
45 77 28.94914
45 78 60.70181
45 79 83.78042
45 80 77.15156
45 81 93.26738
45 82 42.64256
45 83 79.85787
45 84 71.79201
45 85 102.95551
45 86 87.91608
45 87 84.66023
45 88 44.35233
45 89 82.14399
45 90 65.72945
45 91 84.54812
45 92 76.84873
45 93 52.23191
45 94 107.75236
45 95 78.85145
45 96 82.71133
45 97 82.30962
45 98 37.96616
45 99 69.99110
46 47 78.56034
46 48 64.25619
46 49 65.67335
46 50 47.58534
46 51 70.54116
46 52 65.27829
46 53 77.65027
46 54 90.24557
46 55 45.95634
46 56 44.06647
46 57 94.55020
46 58 93.21438
46 59 62.22578
46 60 96.80215
46 61 37.67131
46 62 63.68510
46 63 48.95943
46 64 67.72838
46 65 67.67702
46 66 29.79416
46 67 69.76977
46 68 70.97365
46 69 52.41469
46 70 99.80705
46 71 63.69603
46 72 33.22957
46 73 66.79282
46 74 44.99903
46 75 65.36977
46 76 43.46986
46 77 59.25196
46 78 61.38528
46 79 94.56811
46 80 79.42621
46 81 73.62086
46 82 83.79039
46 83 95.95392
46 84 78.84155
46 85 99.43465
46 86 66.08807
46 87 51.37061
46 88 77.74377
46 89 65.06649
46 90 67.87240
46 91 48.34940
46 92 74.18111
46 93 71.37692
46 94 116.04314
46 95 61.10070
46 96 56.78449
46 97 102.84047
46 98 85.31406
46 99 93.98240
47 48 67.47629
47 49 63.79671
47 50 72.35004
47 51 62.39455
47 52 39.49774
47 53 73.96519
47 54 37.59995
47 55 56.75350
47 56 48.28838
47 57 50.03937
47 58 38.87349
47 59 98.45454
47 60 40.36296
47 61 74.31711
47 62 76.18305
47 63 81.87341
47 64 90.75489
47 65 70.79560
47 66 57.61982
47 67 74.81861
47 68 96.03056
47 69 64.80128
47 70 107.93365
47 71 90.71409
47 72 68.58943
47 73 61.49498
47 74 63.97335
47 75 92.02799
47 76 79.37870
47 77 33.65752
47 78 49.38286
47 79 93.34248
47 80 65.94488
47 81 108.04318
47 82 39.53391
47 83 62.13103
47 84 40.98029
47 85 92.57782
47 86 65.45556
47 87 84.67178
47 88 86.48753
47 89 118.02576
47 90 64.30429
47 91 89.92647
47 92 97.66141
47 93 87.49529
47 94 93.35287
47 95 93.50632
47 96 102.85618
47 97 56.25255
47 98 47.95425
47 99 57.14590
48 49 79.90502
48 50 78.21900
48 51 93.64088
48 52 49.33864
48 53 54.27126
48 54 96.70728
48 55 59.79652
48 56 54.23907
48 57 106.28652
48 58 70.61131
48 59 75.56468
48 60 89.77222
48 61 63.10733
48 62 66.22785
48 63 29.92728
48 64 47.39141
48 65 83.31164
48 66 52.88546
48 67 79.04620
48 68 75.38413
48 69 75.16380
48 70 131.66599
48 71 77.57868
48 72 79.45827
48 73 38.71928
48 74 51.39342
48 75 86.84515
48 76 76.76514
48 77 74.26720
48 78 80.25459
48 79 72.63261
48 80 42.02126
48 81 92.31763
48 82 93.08459
48 83 87.62775
48 84 46.15997
48 85 84.62132
48 86 52.00776
48 87 54.29116
48 88 110.39066
48 89 98.38837
48 90 64.32476
48 91 57.39083
48 92 70.11382
48 93 98.22754
48 94 98.10561
48 95 102.33716
48 96 84.00410
48 97 58.88868
48 98 80.36200
48 99 60.16206
49 50 94.35374
49 51 65.18398
49 52 58.55245
49 53 88.14834
49 54 83.54557
49 55 55.95641
49 56 65.98862
49 57 85.11958
49 58 73.62948
49 59 102.63843
49 60 94.08711
49 61 74.86968
49 62 66.59646
49 63 73.54374
49 64 95.54810
49 65 37.84860
49 66 66.74245
49 67 109.23042
49 68 117.04674
49 69 66.90147
49 70 132.49467
49 71 114.64529
49 72 70.84506
49 73 87.91579
49 74 85.36182
49 75 82.52451
49 76 93.44878
49 77 64.47070
49 78 73.49446
49 79 107.27183
49 80 105.43537
49 81 130.52162
49 82 78.81564
49 83 79.43425
49 84 84.47218
49 85 132.57866
49 86 50.51688
49 87 70.37481
49 88 109.94180
49 89 118.37000
49 90 92.43559
49 91 87.86395
49 92 98.63726
49 93 101.62540
49 94 138.11737
49 95 103.94650
49 96 74.75960
49 97 101.62847
49 98 95.45345
49 99 106.55805
50 51 71.33224
50 52 72.64886
50 53 85.33865
50 54 69.92478
50 55 62.28223
50 56 44.94412
50 57 78.68795
50 58 91.91988
50 59 69.55511
50 60 75.15731
50 61 51.36790
50 62 85.78882
50 63 78.12288
50 64 82.21710
50 65 94.17767
50 66 36.13961
50 67 36.95313
50 68 59.27772
50 69 60.79626
50 70 69.61935
50 71 37.65246
50 72 33.22343
50 73 64.53680
50 74 36.08671
50 75 82.83451
50 76 23.35295
50 77 48.08130
50 78 47.17001
50 79 100.78202
50 80 65.97216
50 81 46.26924
50 82 66.75776
50 83 97.29113
50 84 70.56292
50 85 72.43218
50 86 90.76241
50 87 81.18944
50 88 48.43933
50 89 69.01115
50 90 55.46073
50 91 66.42812
50 92 89.07687
50 93 59.14939
50 94 89.32996
50 95 40.83799
50 96 91.83720
50 97 95.50105
50 98 63.52100
50 99 77.62375
51 52 67.19701
51 53 101.43687
51 54 52.83796
51 55 83.60933
51 56 70.69202
51 57 83.83321
51 58 65.63499
51 59 110.01893
51 60 72.01492
51 61 79.93900
51 62 105.08163
51 63 90.40221
51 64 101.48135
51 65 89.75965
51 66 54.21268
51 67 97.88437
51 68 120.63238
51 69 82.23016
51 70 120.93240
51 71 89.03499
51 72 54.97636
51 73 77.49521
51 74 79.83485
51 75 109.37859
51 76 66.35388
51 77 57.71620
51 78 30.42517
51 79 128.14238
51 80 99.75319
51 81 108.18104
51 82 58.86077
51 83 74.43081
51 84 73.04361
51 85 97.79773
51 86 66.68455
51 87 98.00394
51 88 98.53343
51 89 124.50652
51 90 74.00956
51 91 86.99702
51 92 124.74821
51 93 96.00541
51 94 102.50227
51 95 63.67607
51 96 114.45609
51 97 110.42801
51 98 94.91910
51 99 107.38335
52 53 39.90562
52 54 63.35741
52 55 53.67193
52 56 35.27428
52 57 77.67420
52 58 35.79189
52 59 71.48061
52 60 54.02063
52 61 76.96631
52 62 77.21859
52 63 62.85773
52 64 56.35434
52 65 72.96552
52 66 47.07260
52 67 83.18316
52 68 95.10535
52 69 76.63285
52 70 116.33141
52 71 91.36628
52 72 71.50751
52 73 39.39996
52 74 48.94125
52 75 98.71686
52 76 69.71534
52 77 53.72251
52 78 61.08176
52 79 66.06329
52 80 61.99787
52 81 107.62962
52 82 53.20995
52 83 41.53912
52 84 37.64376
52 85 85.40804
52 86 39.45488
52 87 79.73869
52 88 95.36152
52 89 101.35159
52 90 42.93406
52 91 58.79157
52 92 72.73122
52 93 73.58681
52 94 86.30409
52 95 87.47636
52 96 93.57681
52 97 69.34933
52 98 68.90788
52 99 68.66557
53 54 95.36408
53 55 68.30779
53 56 48.71441
53 57 102.93760
53 58 67.70847
53 59 49.80981
53 60 77.13672
53 61 94.72081
53 62 89.87775
53 63 70.27641
53 64 36.68774
53 65 94.90991
53 66 66.73564
53 67 91.19569
53 68 92.96779
53 69 98.16469
53 70 121.44597
53 71 101.49628
53 72 93.72418
53 73 46.22033
53 74 50.98099
53 75 113.31120
53 76 79.82548
53 77 82.40469
53 78 92.53119
53 79 31.40630
53 80 64.88364
53 81 112.00471
53 82 80.26820
53 83 59.09590
53 84 59.50174
53 85 88.55816
53 86 62.76064
53 87 92.95583
53 88 105.07854
53 89 88.62735
53 90 45.96738
53 91 50.99979
53 92 48.09539
53 93 69.01569
53 94 89.24158
53 95 101.06223
53 96 99.02365
53 97 82.78761
53 98 84.36073
53 99 77.49500
54 55 79.66338
54 56 64.10038
54 57 45.97048
54 58 55.48270
54 59 110.52852
54 60 31.12411
54 61 89.75612
54 62 103.90466
54 63 107.30465
54 64 109.98603
54 65 94.11472
54 66 67.72543
54 67 79.84800
54 68 110.55412
54 69 80.94073
54 70 97.79836
54 71 92.91894
54 72 69.46928
54 73 78.30745
54 74 76.07265
54 75 111.39307
54 76 77.00379
54 77 40.62025
54 78 40.60409
54 79 115.50256
54 80 86.08525
54 81 109.22984
54 82 23.42420
54 83 68.33385
54 84 61.50728
54 85 91.14029
54 86 88.05269
54 87 110.44980
54 88 78.84093
54 89 126.05185
54 90 69.03768
54 91 103.02226
54 92 119.65284
54 93 85.59760
54 94 88.17747
54 95 80.38281
54 96 124.66821
54 97 86.18906
54 98 59.60769
54 99 79.88983
55 56 32.92130
55 57 66.48133
55 58 82.53229
55 59 69.14045
55 60 82.82686
55 61 45.90930
55 62 32.57336
55 63 60.65042
55 64 78.49284
55 65 39.65952
55 66 49.34821
55 67 63.45057
55 68 65.21145
55 69 34.42199
55 70 91.72198
55 71 83.78122
55 72 52.76365
55 73 71.98476
55 74 49.63990
55 75 49.26923
55 76 70.66927
55 77 42.70894
55 78 70.17124
55 79 77.13421
55 80 72.17574
55 81 93.20401
55 82 70.90685
55 83 89.04865
55 84 71.68503
55 85 111.49463
55 86 70.67107
55 87 49.56020
55 88 70.40562
55 89 76.49918
55 90 74.03009
55 91 72.37864
55 92 60.67646
55 93 71.15725
55 94 122.06811
55 95 90.44379
55 96 48.67618
55 97 76.13454
55 98 56.21194
55 99 70.54073
56 57 66.40424
56 58 65.27115
56 59 52.13765
56 60 60.29715
56 61 55.94046
56 62 63.10365
56 63 61.27222
56 64 59.55298
56 65 66.58469
56 66 32.05357
56 67 55.09782
56 68 66.65771
56 69 55.31703
56 70 85.27110
56 71 70.57236
56 72 48.56625
56 73 47.62998
56 74 24.28736
56 75 76.93859
56 76 48.18447
56 77 38.09629
56 78 55.02573
56 79 65.21588
56 80 57.08200
56 81 82.00607
56 82 51.95973
56 83 66.89532
56 84 52.03632
56 85 83.63575
56 86 62.25860
56 87 68.36108
56 88 63.89391
56 89 71.00275
56 90 41.70937
56 91 52.52924
56 92 58.32838
56 93 49.81895
56 94 91.78092
56 95 69.07912
56 96 74.50082
56 97 74.67180
56 98 52.34005
56 99 63.70111
57 58 83.50196
57 59 111.36058
57 60 57.94213
57 61 88.63291
57 62 86.69338
57 63 116.24542
57 64 123.91317
57 65 77.41002
57 66 82.84307
57 67 75.62341
57 68 101.11890
57 69 66.90709
57 70 78.13486
57 71 106.68334
57 72 75.53416
57 73 100.47776
57 74 83.81120
57 75 92.21715
57 76 93.60342
57 77 39.87601
57 78 69.34529
57 79 112.35783
57 80 97.25816
57 81 117.02001
57 82 43.52877
57 83 91.36193
57 84 85.20345
57 85 120.77546
57 86 106.80820
57 87 106.75075
57 88 62.46537
57 89 118.20063
57 90 91.10268
57 91 117.47735
57 92 110.79177
57 93 83.55203
57 94 121.02171
57 95 100.86838
57 96 108.90714
57 97 87.52482
57 98 43.49026
57 99 80.12751
58 59 104.13377
58 60 45.96822
58 61 98.76513
58 62 102.60981
58 63 86.88013
58 64 82.68276
58 65 94.41583
58 66 69.21319
58 67 101.59836
58 68 120.46728
58 69 97.11109
58 70 135.54034
58 71 106.44810
58 72 90.57774
58 73 54.37834
58 74 76.17916
58 75 122.62600
58 76 89.52137
58 77 66.68474
58 78 64.11292
58 79 93.79812
58 80 75.16398
58 81 125.90041
58 82 54.60196
58 83 38.83617
58 84 37.61184
58 85 87.15668
58 86 52.91063
58 87 103.76375
58 88 114.96358
58 89 133.98109
58 90 59.69511
58 91 86.76044
58 92 106.95851
58 93 99.11772
58 94 80.48737
58 95 101.81301
58 96 124.45572
58 97 72.14323
58 98 80.85900
58 99 77.12778
59 60 99.48677
59 61 86.79604
59 62 92.16009
59 63 77.18050
59 64 48.51112
59 65 101.68263
59 66 65.38251
59 67 80.21635
59 68 74.87939
59 69 94.45952
59 70 97.63692
59 71 88.52843
59 72 82.29326
59 73 68.37357
59 74 44.32687
59 75 104.25144
59 76 62.97005
59 77 88.31524
59 78 98.06916
59 79 52.15526
59 80 80.25607
59 81 90.10530
59 82 94.10889
59 83 91.78978
59 84 88.56219
59 85 95.88684
59 86 88.83935
59 87 92.63292
59 88 85.13814
59 89 42.33058
59 90 57.26492
59 91 42.10766
59 92 37.24886
59 93 46.18513
59 94 105.42341
59 95 82.70987
59 96 85.27473
59 97 111.10296
59 98 92.82693
59 99 96.83262
60 61 100.20670
60 62 108.99827
60 63 106.94019
60 64 97.05859
60 65 104.08680
60 66 71.93658
60 67 80.38741
60 68 108.45727
60 69 93.88092
60 70 101.05769
60 71 97.01890
60 72 84.17513
60 73 66.44389
60 74 69.43674
60 75 122.37315
60 76 79.69106
60 77 53.99225
60 78 58.57638
60 79 95.65472
60 80 74.61085
60 81 112.00481
60 82 26.49094
60 83 53.71751
60 84 50.49173
60 85 78.75184
60 86 86.93585
60 87 116.85322
60 88 84.74612
60 89 122.34111
60 90 54.31026
60 91 96.08519
60 92 107.67685
60 93 77.79036
60 94 69.25987
60 95 88.15532
60 96 130.52838
60 97 77.28027
60 98 57.22598
60 99 69.32808
61 62 49.43464
61 63 52.41774
61 64 88.03136
61 65 66.01051
61 66 43.20905
61 67 56.65332
61 68 57.17056
61 69 29.84817
61 70 100.79493
61 71 54.72829
61 72 36.92210
61 73 75.67403
61 74 56.36759
61 75 42.27542
61 76 60.47000
61 77 53.59843
61 78 62.14244
61 79 108.93461
61 80 71.28210
61 81 65.60570
61 82 90.52049
61 83 113.80545
61 84 77.80871
61 85 103.35549
61 86 80.65677
61 87 35.13483
61 88 77.95329
61 89 83.07987
61 90 84.60555
61 91 76.25094
61 92 89.53339
61 93 93.02441
61 94 123.05996
61 95 79.53823
61 96 58.92805
61 97 86.34795
61 98 73.09185
61 99 78.80531
62 63 63.28582
62 64 95.90061
62 65 38.73707
62 66 72.04645
62 67 79.49026
62 68 70.75590
62 69 37.64983
62 70 113.43063
62 71 97.48463
62 72 72.69731
62 73 91.82346
62 74 74.56961
62 75 32.34436
62 76 95.47009
62 77 66.09756
62 78 92.20787
62 79 94.68930
62 80 84.44524
62 81 105.67673
62 82 99.34190
62 83 115.35304
62 84 89.59622
62 85 132.48141
62 86 84.69659
62 87 35.87772
62 88 93.54092
62 89 93.65531
62 90 101.65491
62 91 93.12144
62 92 74.98069
62 93 101.82992
62 94 145.97096
62 95 116.33919
62 96 39.17071
62 97 79.22529
62 98 73.49101
62 99 79.65325
63 64 52.85461
63 65 78.20982
63 66 49.48698
63 67 86.80724
63 68 79.10441
63 69 71.09904
63 70 135.80618
63 71 76.10445
63 72 71.16766
63 73 54.75797
63 74 58.34867
63 75 77.98512
63 76 73.40822
63 77 80.06065
63 78 81.47113
63 79 88.76974
63 80 64.60645
63 81 89.94904
63 82 103.98455
63 83 100.02366
63 84 67.20998
63 85 97.89412
63 86 50.83738
63 87 38.50896
63 88 113.55584
63 89 92.92062
63 90 76.04263
63 91 52.13150
63 92 75.81098
63 93 102.67517
63 94 115.28094
63 95 96.89357
63 96 69.41736
63 97 83.95749
63 98 96.09753
63 99 83.97285
64 65 105.56106
64 66 60.29927
64 67 94.24473
64 68 90.58355
64 69 102.14370
64 70 132.75230
64 71 88.22634
64 72 90.20722
64 73 40.29346
64 74 50.36267
64 75 114.37914
64 76 70.27811
64 77 93.56181
64 78 93.36021
64 79 57.63081
64 80 65.04159
64 81 98.58629
64 82 99.02509
64 83 79.21426
64 84 66.10937
64 85 80.12373
64 86 59.70138
64 87 85.26628
64 88 114.88040
64 89 83.60233
64 90 49.93600
64 91 26.83858
64 92 58.71915
64 93 81.36011
64 94 89.84411
64 95 92.77100
64 96 97.82877
64 97 96.25982
64 98 102.25901
64 99 90.03550
65 66 75.62593
65 67 98.63447
65 68 100.39288
65 69 47.92798
65 70 118.96162
65 71 114.68909
65 72 72.46091
65 73 100.16283
65 74 86.24497
65 75 54.49452
65 76 100.56145
65 77 62.92220
65 78 86.98136
65 79 104.56400
65 80 104.89535
65 81 126.07220
65 82 88.35690
65 83 102.01180
65 84 95.61991
65 85 143.64421
65 86 76.79805
65 87 58.67919
65 88 98.33133
65 89 107.96250
65 90 104.56260
65 91 99.08646
65 92 89.06388
65 93 101.29088
65 94 152.18640
65 95 114.84952
65 96 51.35111
65 97 96.25597
65 98 83.85859
65 99 99.35707
66 67 59.57718
66 68 71.96533
66 69 56.29838
66 70 98.54369
66 71 52.13140
66 72 32.46328
66 73 43.27104
66 74 30.94343
66 75 78.64537
66 76 31.37857
66 77 44.62098
66 78 39.01549
66 79 89.34805
66 80 59.41951
66 81 68.66962
66 82 63.97744
66 83 77.24230
66 84 52.12750
66 85 74.37208
66 86 55.39161
66 87 61.51935
66 88 75.22251
66 89 78.95667
66 90 45.51141
66 91 45.68091
66 92 79.57670
66 93 68.11533
66 94 89.10933
66 95 52.48599
66 96 79.32900
66 97 84.66454
66 98 70.58684
66 99 75.34351
67 68 36.60691
67 69 59.23263
67 70 64.87469
67 71 46.27723
67 72 58.50687
67 73 74.88548
67 74 46.77235
67 75 76.61849
67 76 57.49615
67 77 54.25323
67 78 69.36213
67 79 98.53192
67 80 55.28535
67 81 48.00588
67 82 78.25931
67 83 112.97698
67 84 74.03829
67 85 80.81871
67 86 107.62253
67 87 82.49465
67 88 47.87511
67 89 75.92564
67 90 72.07182
67 91 87.18295
67 92 88.10936
67 93 73.52879
67 94 97.59433
67 95 76.81766
67 96 94.99651
67 97 78.38666
67 98 44.34740
67 99 56.19426
68 69 65.11317
68 70 83.57075
68 71 58.53605
68 72 74.36557
68 73 84.53307
68 74 55.48040
68 75 67.82616
68 76 73.44112
68 77 77.87605
68 78 95.28449
68 79 93.43250
68 80 61.70067
68 81 53.11494
68 82 105.97640
68 83 130.49373
68 84 90.37202
68 85 98.99769
68 86 113.79827
68 87 71.47617
68 88 70.17944
68 89 63.33809
68 90 88.15759
68 91 86.47469
68 92 74.76999
68 93 86.06399
68 94 119.17640
68 95 97.08270
68 96 80.16920
68 97 86.24966
68 98 67.17555
68 99 67.36943
69 70 91.27441
69 71 75.62605
69 72 43.72039
69 73 87.77470
69 74 65.72533
69 75 30.73477
69 76 74.91164
69 77 41.52397
69 78 65.38650
69 79 108.92437
69 80 81.11634
69 81 85.04237
69 82 80.87802
69 83 111.43118
69 84 82.95524
69 85 117.98055
69 86 87.68288
69 87 46.86458
69 88 68.89781
69 89 90.68517
69 90 92.22440
69 91 92.23832
69 92 90.95701
69 93 91.18237
69 94 132.65622
69 95 90.96164
69 96 56.51559
69 97 82.68098
69 98 59.61433
69 99 76.82022
70 71 97.40104
70 72 84.68974
70 73 121.34251
70 74 86.43047
70 75 105.74830
70 76 86.17001
70 77 81.46839
70 78 100.24770
70 79 121.71231
70 80 113.36018
70 81 91.67593
70 82 88.84356
70 83 131.93742
70 84 121.65026
70 85 123.99344
70 86 145.32768
70 87 127.35365
70 88 24.77034
70 89 81.57966
70 90 102.73775
70 91 120.01086
70 92 109.62585
70 93 65.38184
70 94 131.69850
70 95 89.33352
70 96 117.06084
70 97 129.50156
70 98 75.27489
70 99 108.29438
71 72 55.52243
71 73 68.70889
71 74 53.91786
71 75 91.86069
71 76 43.50332
71 77 73.14756
71 78 64.03447
71 79 117.61201
71 80 61.07257
71 81 23.13085
71 82 95.83460
71 83 120.07516
71 84 76.17948
71 85 64.62914
71 86 101.42439
71 87 81.99568
71 88 79.15257
71 89 86.16354
71 90 72.77437
71 91 76.42471
71 92 106.09541
71 93 92.13768
71 94 90.86171
71 95 61.11400
71 96 105.68147
71 97 97.03136
71 98 82.16515
71 99 80.14479
72 73 74.62457
72 74 52.24294
72 75 66.90625
72 76 39.60049
72 77 41.07664
72 78 39.33902
72 79 111.75536
72 80 81.89711
72 81 67.65692
72 82 68.75570
72 83 98.01787
72 84 77.45191
72 85 95.70850
72 86 79.64725
72 87 66.27953
72 88 60.92981
72 89 80.73762
72 90 71.18906
72 91 71.70410
72 92 95.99210
72 93 73.42321
72 94 111.18220
72 95 48.97299
72 96 75.99878
72 97 100.95249
72 98 72.93833
72 99 90.09133
73 74 39.42847
73 75 108.07830
73 76 57.37096
73 77 69.19596
73 78 63.94577
73 79 72.96887
73 80 39.54463
73 81 85.41940
73 82 73.61790
73 83 65.52122
73 84 28.68146
73 85 52.86509
73 86 53.03775
73 87 82.29157
73 88 101.14449
73 89 97.40367
73 90 31.17654
73 91 46.07677
73 92 78.95660
73 93 81.18149
73 94 62.41094
73 95 79.45512
73 96 106.00924
73 97 70.44804
73 98 78.17570
73 99 63.85653
74 75 84.46075
74 76 36.31105
74 77 53.04549
74 78 60.24373
74 79 66.96679
74 80 45.84015
74 81 63.66580
74 82 66.68307
74 83 79.01684
74 84 52.64509
74 85 67.13731
74 86 70.94137
74 87 71.67651
74 88 66.73196
74 89 62.26304
74 90 35.00884
74 91 42.75408
74 92 59.29281
74 93 52.10293
74 94 80.84646
74 95 62.43834
74 96 82.80567
74 97 78.41198
74 98 60.56047
74 99 62.84812
75 76 95.75034
75 77 71.55032
75 78 94.48792
75 79 118.65279
75 80 97.91295
75 81 96.39191
75 82 109.78383
75 83 135.77585
75 84 106.64526
75 85 140.27342
75 86 104.95560
75 87 43.22105
75 88 87.00103
75 89 93.10846
