150 15
44 149 206.90294
45 46 166.03343
45 47 179.79465
45 48 209.83591
45 49 153.52641
45 50 161.94844
45 51 156.11169
45 52 157.24263
45 53 173.69412
45 54 183.08740
45 55 185.35674
45 56 153.31554
45 57 154.24411
45 58 178.24908
45 59 214.37758
45 60 188.19391
45 61 185.86671
45 62 165.20621
45 63 210.32372
45 64 166.37755
45 65 164.01378
45 66 143.41718
45 67 163.33925
45 68 179.51268
45 69 173.63008
45 70 187.02182
45 71 188.68478
45 72 125.73122
45 73 172.46930
45 74 205.75467
45 75 183.62083
45 76 126.74465
45 77 188.19748
45 78 160.88153
45 79 163.05861
45 80 129.86055
45 81 211.29860
45 82 173.17134
45 83 207.91245
45 84 176.53641
45 85 176.14055
45 86 187.29829
45 87 178.99243
45 88 192.08525
45 89 171.96939
45 90 181.09930
45 91 210.27835
45 92 130.83528
45 93 182.68532
45 94 129.85184
45 95 177.07217
45 96 207.82230
45 97 182.97345
45 98 145.90956
45 99 157.70663
45 100 181.63147
45 101 206.25394
45 102 187.31020
45 103 211.72539
45 104 152.57283
45 105 180.58974
45 106 178.23393
45 107 144.00580
45 108 171.76215
45 109 194.76735
45 110 200.96835
45 111 201.17671
45 112 182.00676
45 113 188.48077
45 114 140.24741
45 115 159.47063
45 116 215.90735
45 117 188.25009
45 118 167.66537
45 119 193.47037
45 120 195.58368
45 121 174.63277
45 122 159.28433
45 123 161.34814
45 124 145.17410
45 125 173.67941
45 126 189.42683
45 127 197.55457
45 128 150.41756
45 129 210.39116
45 130 152.00276
45 131 175.88579
45 132 168.77185
45 133 181.21642
45 134 159.85948
45 135 171.17032
45 136 181.52463
45 137 149.61981
45 138 147.73209
45 139 200.93529
45 140 197.00722
45 141 192.38870
45 142 177.92339
45 143 199.52657
45 144 199.19443
45 145 188.58580
45 146 140.78351
45 147 196.18993
45 148 183.34682
45 149 194.24625
46 47 158.71046
46 48 194.88513
46 49 140.12206
46 50 189.49413
46 51 186.21555
46 52 138.99611
46 53 154.93469
46 54 191.68352
46 55 189.16577
46 56 184.57243
46 57 159.80257
46 58 181.18010
46 59 203.62073
46 60 203.90904
46 61 217.53186
46 62 166.51442
46 63 179.62277
46 64 173.36577
46 65 139.05788
46 66 168.85916
46 67 175.80739
46 68 211.00159
46 69 161.83594
46 70 189.91014
46 71 159.59416
46 72 163.84996
46 73 211.61586
46 74 166.36777
46 75 195.44704
46 76 157.61949
46 77 167.48523
46 78 176.68629
46 79 182.66794
46 80 210.36174
46 81 179.01579
46 82 193.62502
46 83 174.22777
46 84 181.31421
46 85 177.72606
46 86 190.35689
46 87 171.03879
46 88 193.92320
46 89 172.53789
46 90 222.71136
46 91 195.63919
46 92 167.51338
46 93 183.67142
46 94 186.90909
46 95 160.67262
46 96 187.87779
46 97 188.08333
46 98 184.67970
46 99 211.00731
46 100 188.78659
46 101 190.49348
46 102 185.52148
46 103 195.52339
46 104 197.55569
46 105 186.95720
46 106 180.79153
46 107 192.99757
46 108 194.75076
46 109 194.85568
46 110 196.64815
46 111 213.33591
46 112 142.43367
46 113 177.07614
46 114 182.44470
46 115 172.69321
46 116 206.94061
46 117 181.08339
46 118 147.28378
46 119 200.07999
46 120 194.09834
46 121 188.12976
46 122 172.87711
46 123 162.47507
46 124 168.09491
46 125 190.03415
46 126 166.10083
46 127 228.45796
46 128 177.67183
46 129 161.23396
46 130 176.11983
46 131 203.83391
46 132 167.90114
46 133 144.47389
46 134 161.88635
46 135 181.54388
46 136 208.78943
46 137 173.59375
46 138 140.48566
46 139 198.06435
46 140 198.97153
46 141 153.41154
46 142 169.30836
46 143 200.05940
46 144 196.50366
46 145 203.38304
46 146 192.94334
46 147 201.33276
46 148 202.93451
46 149 217.93071
47 48 199.21973
47 49 115.92607
47 50 146.18988
47 51 166.85971
47 52 161.21623
47 53 128.78641
47 54 202.83063
47 55 163.38596
47 56 171.62173
47 57 191.73044
47 58 183.45792
47 59 147.55470
47 60 187.90668
47 61 168.08875
47 62 169.81323
47 63 175.92557
47 64 126.90820
47 65 162.15593
47 66 178.93645
47 67 141.61159
47 68 161.66432
47 69 153.62773
47 70 174.73930
47 71 189.05667
47 72 205.05563
47 73 202.19322
47 74 186.14377
47 75 157.63162
47 76 145.38586
47 77 193.05396
47 78 151.01047
47 79 170.30745
47 80 184.99664
47 81 157.15225
47 82 156.84898
47 83 183.44603
47 84 207.62192
47 85 194.14919
47 86 219.16800
47 87 188.70450
47 88 163.96846
47 89 180.63986
47 90 198.18042
47 91 200.85788
47 92 189.85822
47 93 164.14287
47 94 171.50458
47 95 169.59630
47 96 169.22180
47 97 183.03416
47 98 184.42627
47 99 186.68677
47 100 208.46344
47 101 152.75081
47 102 176.82999
47 103 147.14340
47 104 200.12451
47 105 175.18445
47 106 172.58461
47 107 187.23224
47 108 168.48790
47 109 149.45293
47 110 171.71080
47 111 159.78455
47 112 126.54552
47 113 169.24915
47 114 176.28204
47 115 173.42914
47 116 166.78351
47 117 140.34157
47 118 163.90529
47 119 197.88022
47 120 157.67120
47 121 176.43773
47 122 194.67690
47 123 163.85817
47 124 179.80156
47 125 194.77760
47 126 170.49098
47 127 170.26987
47 128 155.09160
47 129 156.56538
47 130 174.48566
47 131 155.21701
47 132 188.49443
47 133 160.06445
47 134 196.40469
47 135 186.25714
47 136 146.63940
47 137 183.17102
47 138 143.08147
47 139 166.02293
47 140 155.79143
47 141 131.61757
47 142 156.06482
47 143 162.26479
47 144 185.27652
47 145 174.08420
47 146 172.52046
47 147 150.00673
47 148 161.41248
47 149 221.80423
48 49 162.60791
48 50 180.17575
48 51 180.95938
48 52 225.73817
48 53 174.95830
48 54 175.01749
48 55 138.20570
48 56 229.77792
48 57 200.22516
48 58 207.36497
48 59 151.55785
48 60 194.18433
48 61 194.58928
48 62 206.68098
48 63 158.81435
48 64 196.92302
48 65 187.74913
48 66 182.05327
48 67 205.97794
48 68 202.89090
48 69 164.97969
48 70 209.24672
48 71 130.33612
48 72 202.60033
48 73 165.53931
48 74 202.41713
48 75 184.85951
48 76 190.90666
48 77 198.60309
48 78 197.02589
48 79 166.23933
48 80 200.29515
48 81 168.73489
48 82 170.44951
48 83 176.42297
48 84 208.95712
48 85 166.24222
48 86 162.28233
48 87 184.54849
48 88 182.31206
48 89 191.87758
48 90 194.95943
48 91 182.30469
48 92 149.96564
48 93 153.37294
48 94 175.13298
48 95 186.00420
48 96 154.34981
48 97 192.95468
48 98 184.02110
48 99 171.88795
48 100 167.93080
48 101 166.16777
48 102 180.92940
48 103 173.90112
48 104 181.59311
48 105 194.92809
48 106 199.29692
48 107 213.85753
48 108 181.87086
48 109 182.04047
48 110 186.60417
48 111 198.99908
48 112 167.19748
48 113 209.47369
48 114 160.48343
48 115 190.03918
48 116 178.02582
48 117 164.56133
48 118 182.42567
48 119 133.57228
48 120 231.26088
48 121 216.64861
48 122 217.43600
48 123 176.81664
48 124 215.31354
48 125 179.12424
48 126 179.01335
48 127 174.90817
48 128 164.04674
48 129 187.66071
48 130 153.42546
48 131 198.81963
48 132 181.26883
48 133 142.49254
48 134 228.82623
48 135 167.87686
48 136 204.00528
48 137 184.92842
48 138 178.40921
48 139 172.13393
48 140 188.85898
48 141 195.07349
48 142 207.61916
48 143 172.23755
48 144 146.04076
48 145 179.47882
48 146 155.53876
48 147 208.94221
48 148 187.99677
48 149 202.92297
49 50 160.51466
49 51 167.69232
49 52 153.56723
49 53 143.19704
49 54 187.29793
49 55 121.42447
49 56 163.45871
49 57 176.17146
49 58 188.31520
49 59 158.67264
49 60 145.64967
49 61 198.00417
49 62 135.72963
49 63 175.15221
49 64 152.00093
49 65 140.62263
49 66 158.93167
49 67 146.76610
49 68 175.28801
49 69 167.67871
49 70 179.72565
49 71 174.00317
49 72 182.71988
49 73 161.35168
49 74 160.51613
49 75 152.81812
49 76 144.47879
49 77 177.49104
49 78 151.92984
49 79 149.57932
49 80 155.34244
49 81 152.23663
49 82 156.42293
49 83 180.28482
49 84 175.86055
49 85 148.84999
49 86 176.82832
49 87 151.91840
49 88 157.55638
49 89 153.04054
49 90 190.14803
49 91 180.41563
49 92 164.53383
49 93 155.79997
49 94 153.27953
49 95 168.89546
49 96 151.49710
49 97 192.20781
49 98 177.34840
49 99 155.23441
49 100 173.09276
49 101 160.06030
49 102 180.62341
49 103 160.32954
49 104 189.58080
49 105 143.76857
49 106 162.13075
49 107 184.37218
49 108 182.23763
49 109 160.51480
49 110 170.58963
49 111 167.29057
49 112 137.05864
49 113 191.55690
49 114 132.19540
49 115 188.11618
49 116 186.81927
49 117 155.16708
49 118 122.06507
49 119 157.96870
49 120 197.38240
49 121 192.12941
49 122 187.18706
49 123 155.58614
49 124 151.61974
49 125 204.42688
49 126 165.25552
49 127 180.92232
49 128 136.47343
49 129 162.37733
49 130 137.79388
49 131 164.08841
49 132 159.61523
49 133 140.22075
49 134 178.21112
49 135 136.73477
49 136 163.33931
49 137 167.40884
49 138 140.78610
49 139 153.05745
49 140 185.26778
49 141 143.95779
49 142 187.33820
49 143 161.62956
49 144 169.64398
49 145 182.35246
49 146 141.67703
49 147 188.41052
49 148 174.40645
49 149 201.62732
50 51 160.88875
50 52 174.55624
50 53 170.11253
50 54 191.04477
50 55 157.75574
50 56 190.77475
50 57 168.46773
50 58 187.54420
50 59 173.47450
50 60 180.32777
50 61 161.50301
50 62 213.68254
50 63 151.23747
50 64 155.77974
50 65 215.91426
50 66 204.79861
50 67 154.74773
50 68 160.88629
50 69 164.78714
50 70 211.45366
50 71 154.25999
50 72 207.56569
50 73 199.47777
50 74 209.32254
50 75 153.00197
50 76 166.50700
50 77 167.64250
50 78 200.06500
50 79 167.40862
50 80 187.43988
50 81 166.61546
50 82 124.43441
50 83 179.82295
50 84 218.20137
50 85 180.72369
50 86 195.82306
50 87 189.77216
50 88 178.78545
50 89 178.86133
50 90 171.12749
50 91 191.18176
50 92 166.11153
50 93 172.94183
50 94 158.35489
50 95 175.69810
50 96 177.55443
50 97 192.26752
50 98 157.96330
50 99 167.97652
50 100 198.98251
50 101 173.72879
50 102 154.99532
50 103 185.04033
50 104 191.71756
50 105 198.15570
50 106 181.27507
50 107 178.52359
50 108 148.31813
50 109 176.18820
50 110 196.06207
50 111 181.61856
50 112 149.61853
50 113 182.18971
50 114 181.63084
50 115 151.02408
50 116 197.10303
50 117 168.36322
50 118 176.62259
50 119 157.44402
50 120 169.68665
50 121 185.09123
50 122 194.42397
50 123 182.20921
50 124 194.23311
50 125 141.56989
50 126 143.25723
50 127 173.95334
50 128 184.98061
50 129 190.32681
50 130 184.78896
50 131 161.50534
50 132 202.18704
50 133 170.63264
50 134 191.99858
50 135 158.36940
50 136 155.41852
50 137 178.14633
50 138 146.26640
50 139 183.43787
50 140 178.49991
50 141 185.39429
50 142 151.72472
50 143 183.01466
50 144 187.99033
50 145 175.27461
50 146 165.70525
50 147 163.56039
50 148 173.98764
50 149 183.88158
51 52 170.53911
51 53 155.58676
51 54 168.06961
51 55 187.81831
51 56 187.20636
51 57 151.19702
51 58 152.35408
51 59 173.61407
51 60 185.99678
51 61 155.11491
51 62 157.58086
51 63 201.80797
51 64 147.51724
51 65 194.15027
51 66 163.95302
51 67 148.60173
51 68 172.56796
51 69 140.52721
51 70 145.99681
51 71 184.23470
51 72 156.46054
51 73 178.81851
51 74 160.54297
51 75 164.08229
51 76 144.84663
51 77 184.43472
51 78 177.16545
51 79 162.13786
51 80 177.08946
51 81 175.46611
51 82 166.01201
51 83 143.44591
51 84 167.69724
51 85 153.50781
51 86 197.75577
51 87 171.98018
51 88 150.92812
51 89 150.18097
51 90 168.19540
51 91 158.03522
51 92 151.53815
51 93 174.07455
51 94 133.62560
51 95 180.68886
51 96 170.39886
51 97 170.42432
51 98 125.36330
51 99 151.27951
51 100 144.96732
51 101 155.35519
51 102 139.45111
51 103 136.45099
51 104 133.27007
51 105 142.76759
51 106 180.17175
51 107 139.18703
51 108 178.20221
51 109 182.14821
51 110 153.16708
51 111 183.55116
51 112 166.78970
51 113 169.67337
51 114 184.06851
51 115 153.81079
51 116 183.78273
51 117 155.22873
51 118 174.52342
51 119 150.76834
51 120 184.86211
51 121 175.60098
51 122 153.40236
51 123 174.97928
51 124 160.19922
51 125 188.58267
51 126 161.23647
51 127 150.34621
51 128 156.23116
51 129 176.95955
51 130 184.35620
51 131 149.41464
51 132 183.56346
51 133 191.83968
51 134 203.28194
51 135 177.56487
51 136 194.61674
51 137 166.59215
51 138 140.97421
51 139 165.11848
51 140 182.76450
51 141 151.99019
51 142 166.30005
51 143 206.96587
51 144 152.72424
51 145 179.35901
51 146 149.59846
51 147 175.22775
51 148 143.97375
51 149 160.25702
52 53 193.45250
52 54 224.42610
52 55 173.74095
52 56 191.33401
52 57 168.65222
52 58 219.42661
52 59 215.18016
52 60 206.59674
52 61 215.52397
52 62 171.04395
52 63 208.59886
52 64 165.92966
52 65 185.67021
52 66 199.19843
52 67 158.46507
52 68 169.42577
52 69 192.37283
52 70 182.28310
52 71 190.20006
52 72 201.69151
52 73 227.76186
52 74 190.98474
52 75 163.52480
52 76 144.57959
52 77 206.26208
52 78 200.19196
52 79 213.87772
52 80 187.08545
52 81 204.97572
52 82 197.03319
52 83 220.98083
52 84 227.26767
52 85 197.00774
52 86 201.09404
52 87 193.99681
52 88 180.77400
52 89 176.96396
52 90 200.76027
52 91 208.04103
52 92 182.66591
52 93 192.11026
52 94 166.15598
52 95 211.93733
52 96 212.47493
52 97 201.78403
52 98 180.38744
52 99 188.06900
52 100 199.10854
52 101 187.98325
52 102 154.99461
52 103 195.25478
52 104 218.55995
52 105 167.37645
52 106 200.00012
52 107 158.57254
52 108 228.30843
52 109 202.78117
52 110 162.82204
52 111 193.89778
52 112 159.81413
52 113 186.11555
52 114 165.71947
52 115 161.75072
52 116 209.22668
52 117 186.26791
52 118 142.04968
52 119 224.58995
52 120 188.51195
52 121 192.53656
52 122 204.55162
52 123 198.06168
52 124 153.75226
52 125 179.84285
52 126 166.56580
52 127 225.29099
52 128 155.86232
52 129 215.31189
52 130 187.53632
52 131 175.44028
52 132 228.43515
52 133 167.74820
52 134 179.44576
52 135 167.09229
52 136 215.92033
52 137 177.04422
52 138 149.78961
52 139 213.71021
52 140 229.88463
52 141 185.30939
52 142 202.56813
52 143 216.67635
52 144 231.62617
52 145 235.83789
52 146 182.33897
52 147 207.90073
52 148 232.14568
52 149 214.42291
53 54 209.35922
53 55 173.45601
53 56 171.67020
53 57 181.22060
53 58 152.56285
53 59 145.27615
53 60 191.96100
53 61 175.36850
53 62 175.32916
53 63 169.26813
53 64 145.48181
53 65 140.70953
53 66 157.12317
53 67 157.80888
53 68 189.47888
53 69 170.95515
53 70 178.91484
53 71 165.02370
53 72 174.66496
53 73 205.15462
53 74 196.72537
53 75 204.47643
53 76 169.18492
53 77 185.15065
53 78 189.99654
53 79 187.28818
53 80 199.81206
53 81 171.30006
53 82 177.73506
53 83 182.13170
53 84 177.56352
53 85 174.83159
53 86 239.15689
53 87 195.94353
53 88 188.43619
53 89 175.18274
53 90 201.23936
53 91 220.88882
53 92 142.85851
53 93 181.89284
53 94 179.57907
53 95 166.80716
53 96 182.22955
53 97 210.39952
53 98 192.35867
53 99 204.83096
53 100 188.83379
53 101 149.66547
53 102 185.08035
53 103 148.95950
53 104 184.38388
53 105 183.36989
53 106 184.69606
53 107 151.97171
53 108 148.26547
53 109 119.28954
53 110 180.99367
53 111 198.93036
53 112 164.66316
53 113 166.66614
53 114 161.42796
53 115 188.55383
53 116 199.97130
53 117 191.44481
53 118 166.10165
53 119 189.35962
53 120 189.47049
53 121 191.22655
53 122 191.71196
53 123 150.08876
53 124 192.43692
53 125 210.35109
53 126 190.54929
53 127 184.17937
53 128 147.10986
53 129 155.17786
53 130 167.15105
53 131 187.75784
53 132 120.79480
53 133 169.64143
53 134 201.58521
53 135 201.64859
53 136 196.41237
53 137 217.45862
53 138 172.79961
53 139 165.67651
53 140 143.82330
53 141 160.42245
53 142 144.86656
53 143 188.31499
53 144 163.56068
53 145 149.83046
53 146 166.13509
53 147 169.39307
53 148 183.17177
53 149 217.85965
54 55 182.72086
54 56 163.28505
54 57 175.49078
54 58 173.00766
54 59 210.41272
54 60 178.68466
54 61 169.88866
54 62 190.89415
54 63 214.17279
54 64 209.46239
54 65 185.91911
54 66 164.62035
54 67 158.97125
54 68 194.71469
54 69 146.34624
54 70 176.36902
54 71 159.50795
54 72 149.36494
54 73 167.08661
54 74 178.98833
54 75 175.55923
54 76 158.08755
54 77 169.36722
54 78 157.94859
54 79 163.36235
54 80 177.70418
54 81 172.49037
54 82 150.67451
54 83 142.87518
54 84 153.68973
54 85 154.53781
54 86 162.59033
54 87 173.67050
54 88 160.31912
54 89 180.06375
54 90 159.91208
54 91 152.34280
54 92 169.93959
54 93 170.15865
54 94 180.73834
54 95 140.95558
54 96 182.27539
54 97 153.19812
54 98 159.10878
54 99 174.64206
54 100 154.68947
54 101 208.11769
54 102 159.53430
54 103 189.22816
54 104 132.04889
54 105 163.65068
54 106 125.32439
54 107 205.69354
54 108 172.61703
54 109 217.78580
54 110 217.35330
54 111 216.12296
54 112 158.74745
54 113 224.16867
54 114 197.94209
54 115 149.47560
54 116 151.70480
54 117 153.88086
54 118 168.97124
54 119 158.24275
54 120 196.33257
54 121 173.49803
54 122 160.63882
54 123 173.48727
54 124 179.58302
54 125 161.25267
54 126 210.06194
54 127 159.98305
54 128 187.74974
54 129 179.14162
54 130 168.08983
54 131 177.07906
54 132 205.14514
54 133 176.26970
54 134 188.60130
54 135 157.07112
54 136 193.64697
54 137 194.51370
54 138 143.42262
54 139 159.13649
54 140 195.96278
54 141 165.42393
54 142 195.77861
54 143 204.32498
54 144 163.18082
54 145 167.02130
54 146 167.72896
54 147 192.96771
54 148 148.89987
54 149 182.80518
55 56 194.31708
55 57 183.14003
55 58 203.08151
55 59 158.69736
55 60 151.01978
55 61 171.37659
55 62 191.75768
55 63 193.16470
55 64 185.78525
55 65 186.10585
55 66 183.61877
55 67 154.94005
55 68 159.39674
55 69 191.69156
55 70 194.92790
55 71 157.55959
55 72 208.96945
55 73 161.29590
55 74 191.76834
55 75 154.88086
55 76 161.12079
55 77 199.33078
55 78 171.51428
55 79 171.68062
55 80 157.63452
55 81 164.72865
55 82 142.47836
55 83 202.28914
55 84 219.52061
55 85 162.92734
55 86 168.87270
55 87 162.12605
55 88 175.09689
55 89 180.21205
55 90 154.39384
55 91 165.84810
55 92 157.29355
55 93 175.07610
55 94 176.20206
55 95 185.97714
55 96 169.49875
55 97 182.13448
55 98 184.20667
55 99 183.37895
55 100 171.54170
55 101 142.77600
55 102 163.91231
55 103 171.22276
55 104 205.39726
55 105 161.08405
55 106 178.76704
55 107 184.52641
55 108 192.16429
55 109 175.41217
55 110 173.42265
55 111 166.30899
55 112 139.67812
55 113 179.92688
55 114 122.36593
55 115 189.45029
55 116 171.59953
55 117 156.28387
55 118 157.28517
55 119 160.84044
55 120 199.11905
55 121 208.73692
55 122 217.12062
55 123 176.52119
55 124 172.71100
55 125 170.46883
55 126 176.30312
55 127 168.87238
55 128 143.06456
55 129 204.37625
55 130 142.50124
55 131 179.36150
55 132 193.43053
55 133 157.34019
55 134 182.49274
55 135 132.66298
55 136 173.54985
55 137 177.53044
55 138 174.30542
55 139 119.90350
55 140 207.28496
55 141 173.23428
55 142 200.24690
55 143 162.01579
55 144 175.74391
55 145 166.83310
55 146 118.22466
55 147 185.57988
55 148 204.31693
55 149 199.36627
56 57 212.14400
56 58 196.99352
56 59 205.64702
56 60 179.39763
56 61 197.03027
56 62 187.48076
56 63 215.13376
56 64 206.27078
56 65 146.07603
56 66 154.80998
56 67 118.83790
56 68 183.66748
56 69 170.71933
56 70 179.41559
56 71 179.70685
56 72 174.43013
56 73 184.57516
56 74 203.28676
56 75 189.96573
56 76 142.33696
56 77 176.34859
56 78 201.03238
56 79 185.67110
56 80 174.72018
56 81 167.39677
56 82 166.41438
56 83 196.00475
56 84 183.31641
56 85 200.99643
56 86 242.80579
56 87 210.23936
56 88 202.83948
56 89 192.42018
56 90 189.97914
56 91 219.63229
56 92 182.18871
56 93 156.06044
56 94 176.46475
56 95 175.41656
56 96 201.74110
56 97 184.00797
56 98 202.41495
56 99 167.31812
56 100 194.74423
56 101 211.51534
56 102 166.59497
56 103 200.64874
56 104 173.63536
56 105 152.15685
56 106 148.81671
56 107 180.52847
56 108 181.08087
56 109 205.34537
56 110 212.91628
56 111 235.24710
56 112 166.82590
56 113 229.26715
56 114 157.60724
56 115 141.34682
56 116 168.01178
56 117 217.49957
56 118 165.05711
56 119 199.46983
56 120 194.42575
56 121 148.09207
56 122 182.43573
56 123 149.57674
56 124 161.86244
56 125 214.87013
56 126 220.66475
56 127 200.00549
56 128 180.09570
56 129 175.83719
56 130 175.12296
56 131 173.35674
56 132 195.29659
56 133 182.65248
56 134 183.73422
56 135 178.65657
56 136 182.51448
56 137 233.21648
56 138 163.28114
56 139 196.62085
56 140 166.63341
56 141 184.14554
56 142 210.46823
56 143 198.06020
56 144 206.31744
56 145 203.35031
56 146 170.93092
56 147 153.18098
56 148 185.09081
56 149 222.82527
57 58 170.14006
57 59 209.13774
57 60 164.80380
57 61 180.41318
57 62 168.63478
57 63 203.11873
57 64 150.54254
57 65 194.17711
57 66 175.78525
57 67 163.55518
57 68 213.79759
57 69 156.85924
57 70 151.94748
57 71 185.89951
57 72 171.94540
57 73 220.98824
57 74 162.90175
57 75 175.12607
57 76 171.91208
57 77 156.74109
57 78 185.81978
57 79 201.04961
57 80 154.89090
57 81 183.07466
57 82 208.34419
57 83 167.66574
57 84 162.56090
57 85 150.84363
57 86 169.14444
57 87 178.35617
57 88 193.49127
57 89 147.89960
57 90 186.96948
57 91 165.68100
57 92 145.04640
57 93 195.17279
57 94 160.45976
57 95 191.48888
57 96 177.06857
57 97 176.85103
57 98 150.70763
57 99 203.80130
57 100 172.05441
57 101 173.76506
57 102 159.91362
57 103 187.52318
57 104 176.05827
57 105 194.97632
57 106 171.22023
57 107 178.89543
57 108 188.38274
57 109 196.91763
57 110 229.81781
57 111 173.49956
57 112 167.68861
57 113 183.28581
57 114 192.72784
57 115 158.97435
57 116 224.79399
57 117 191.61310
57 118 173.72070
57 119 167.98816
57 120 202.89943
57 121 184.52422
57 122 178.06200
57 123 196.73816
57 124 157.89493
57 125 175.69792
57 126 176.47025
57 127 206.03850
57 128 192.51067
57 129 180.36879
57 130 185.80420
57 131 173.13623
57 132 180.95863
57 133 186.64636
57 134 136.04642
57 135 164.83952
57 136 217.20715
57 137 161.41383
57 138 152.04160
57 139 180.03070
57 140 208.88063
57 141 179.73505
57 142 171.08247
57 143 216.89784
57 144 196.80612
57 145 167.38576
57 146 146.77260
57 147 216.76039
57 148 202.38554
57 149 177.31531
58 59 172.65428
58 60 208.04927
58 61 145.08572
58 62 183.36320
58 63 210.73669
58 64 161.20592
58 65 175.87679
58 66 168.30437
58 67 170.99666
58 68 190.49948
58 69 180.38721
58 70 150.05609
58 71 185.12390
58 72 172.07036
58 73 214.79906
58 74 200.33936
58 75 202.71635
58 76 154.29898
58 77 148.49783
58 78 176.66788
58 79 206.61682
58 80 206.21480
58 81 191.12408
58 82 190.14510
58 83 161.26013
58 84 159.17422
58 85 174.75233
58 86 199.01974
58 87 173.12637
58 88 200.39719
58 89 169.21971
58 90 186.56209
58 91 189.98082
58 92 132.03976
58 93 195.53566
58 94 185.59564
58 95 179.16356
58 96 183.84464
58 97 182.04355
58 98 182.09288
58 99 202.77838
58 100 207.29599
58 101 161.57228
58 102 204.21538
58 103 180.11809
58 104 119.40718
58 105 183.24561
58 106 159.50883
58 107 176.25558
58 108 114.21880
58 109 173.84822
58 110 197.65759
58 111 219.36623
58 112 199.10182
58 113 156.40517
58 114 208.34424
58 115 203.59471
58 116 203.13347
58 117 187.83630
58 118 191.57274
58 119 195.04399
58 120 147.51735
58 121 227.00333
58 122 154.11244
58 123 195.03583
58 124 166.99854
58 125 189.06494
58 126 202.18246
58 127 198.22543
58 128 198.27444
58 129 188.56668
58 130 191.38794
58 131 181.54323
58 132 118.03194
58 133 195.42419
58 134 198.36029
58 135 193.96367
58 136 168.27229
58 137 189.90628
58 138 192.37323
58 139 171.79271
58 140 218.65919
58 141 189.06090
58 142 161.91298
58 143 208.44661
58 144 162.45622
58 145 136.55624
58 146 179.95399
58 147 186.32176
58 148 166.50957
58 149 192.38333
59 60 186.83031
59 61 177.72847
59 62 173.72867
59 63 161.24031
59 64 162.02927
59 65 167.08104
59 66 177.17793
59 67 170.57123
59 68 148.81949
59 69 184.88162
59 70 165.83601
59 71 184.39050
59 72 225.97031
59 73 197.37979
59 74 192.41986
59 75 184.97751
59 76 146.31033
59 77 206.21648
59 78 201.70323
59 79 175.78687
59 80 192.13963
59 81 140.26126
59 82 173.81458
59 83 188.14168
59 84 211.43680
59 85 220.82275
59 86 212.76091
59 87 211.49348
59 88 208.28174
59 89 216.90692
59 90 194.97733
59 91 196.85576
59 92 175.34964
59 93 138.27963
59 94 189.70337
59 95 189.69711
59 96 131.15630
59 97 185.12431
59 98 208.18663
59 99 193.75151
59 100 197.24835
59 101 125.07619
59 102 203.60883
59 103 153.98479
59 104 181.34668
59 105 158.96411
59 106 167.57970
59 107 213.43385
59 108 163.93465
59 109 168.38159
59 110 183.19629
59 111 183.74670
59 112 172.92363
59 113 161.27870
59 114 153.80936
59 115 200.53772
59 116 160.40506
59 117 176.14511
59 118 209.26628
59 119 183.91373
59 120 197.44002
59 121 207.15083
59 122 222.97873
59 123 166.55479
59 124 177.90491
59 125 215.45186
59 126 185.19426
59 127 157.99403
59 128 184.96358
59 129 157.51782
59 130 168.62267
59 131 199.07364
59 132 169.31155
59 133 164.14757
59 134 207.77083
59 135 185.56876
59 136 168.35539
59 137 193.51021
59 138 181.93587
59 139 175.58745
59 140 166.81154
59 141 173.53117
59 142 204.17441
59 143 197.76581
59 144 142.56436
59 145 160.95169
59 146 154.10010
59 147 156.94931
59 148 201.73181
59 149 188.60547
60 61 171.07329
60 62 165.60742
60 63 174.15439
60 64 195.03960
60 65 179.02470
60 66 174.22295
60 67 142.59514
60 68 195.67554
60 69 180.60971
60 70 195.52440
60 71 188.20763
60 72 173.42691
60 73 174.89223
60 74 189.99034
60 75 180.36264
60 76 165.14952
60 77 207.76089
60 78 191.76122
60 79 174.19214
60 80 136.52145
60 81 179.35783
60 82 178.99892
60 83 204.54480
60 84 204.76370
60 85 184.97803
60 86 193.17216
60 87 210.97867
60 88 216.26961
60 89 190.59619
60 90 178.93610
60 91 146.80714
60 92 189.67838
60 93 197.28964
60 94 182.23065
60 95 183.85454
60 96 163.24937
60 97 172.31267
60 98 174.64290
60 99 192.34547
60 100 190.95134
60 101 177.19894
60 102 172.72044
60 103 179.04053
60 104 184.41495
60 105 157.28142
60 106 142.85275
60 107 214.19237
60 108 207.06828
60 109 202.53160
60 110 211.70250
60 111 179.05597
60 112 158.33585
60 113 199.05978
60 114 164.73488
60 115 200.55470
60 116 209.57755
60 117 217.06529
60 118 198.89139
60 119 153.57732
60 120 209.56287
60 121 147.61057
60 122 232.44580
60 123 145.72435
60 124 155.97264
60 125 229.45222
60 126 217.68736
60 127 194.14752
60 128 170.43204
60 129 135.58156
60 130 172.38611
60 131 176.86702
60 132 189.94484
60 133 182.83386
60 134 173.70943
60 135 122.26178
60 136 182.73079
60 137 199.50943
60 138 158.42671
60 139 164.84770
60 140 185.20230
60 141 154.81651
60 142 184.20779
60 143 178.51187
60 144 193.60362
60 145 188.39142
60 146 147.15797
60 147 180.45297
60 148 213.80452
60 149 181.60757
61 62 202.49739
61 63 198.30106
61 64 182.31110
61 65 203.53795
61 66 162.95277
61 67 136.14853
61 68 170.62515
61 69 164.45132
61 70 171.51764
61 71 171.26865
